# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
3; -10; 4; 8000000000; 1; n_drain; 2.583476027E-08; -0
3; -9; 0; 0; 0; n_gate; -0.06099999878; 0
3; -9; 1; 2000000000; 0; n_gate; 0.002115698287; 2.244298497E-15
3; -9; 2; 4000000000; 0; n_gate; 0; -0
3; -9; 3; 6000000000; 0; n_gate; -4.641300304E-20; -8.567965567E-19
3; -9; 4; 8000000000; 0; n_gate; 0; -0
3; -9; 0; 0; 1; n_drain; 0.04932475407; 0
3; -9; 1; 2000000000; 1; n_drain; 0.006616606056; 2.992397996E-17
3; -9; 2; 4000000000; 1; n_drain; 0.0002117633987; -0
3; -9; 3; 6000000000; 1; n_drain; 4.036732386E-06; 1.124436237E-18
3; -9; 4; 8000000000; 1; n_drain; 4.09265581E-08; -0
3; -8; 0; 0; 0; n_gate; -0.06099999878; 0
3; -8; 1; 2000000000; 0; n_gate; 0.002373852522; 2.515782721E-15
3; -8; 2; 4000000000; 0; n_gate; 0; -0
3; -8; 3; 6000000000; 0; n_gate; 3.354152377E-18; -1.111262937E-18
3; -8; 4; 8000000000; 0; n_gate; 0; -0
3; -8; 0; 0; 1; n_drain; 0.04937961396; 0
3; -8; 1; 2000000000; 1; n_drain; 0.007427473032; 2.312039449E-14
3; -8; 2; 4000000000; 1; n_drain; 0.0002666477186; 1.767386422E-14
3; -8; 3; 6000000000; 1; n_drain; 5.701747137E-06; -9.559914963E-15
3; -8; 4; 8000000000; 1; n_drain; 6.482677981E-08; -2.499042639E-14
3; -7; 0; 0; 0; n_gate; -0.06099999878; 0
3; -7; 1; 2000000000; 0; n_gate; 0.002663506337; 2.826081383E-15
3; -7; 2; 4000000000; 0; n_gate; 1.734723476E-18; -0
3; -7; 3; 6000000000; 0; n_gate; -1.043733068E-18; -1.009600186E-19
3; -7; 4; 8000000000; 0; n_gate; 0; -0
3; -7; 0; 0; 1; n_drain; 0.04944870186; 0
3; -7; 1; 2000000000; 1; n_drain; 0.008338732053; -5.204170428E-18
3; -7; 2; 4000000000; 1; n_drain; 0.0003357741448; 1.233279971E-18
3; -7; 3; 6000000000; 1; n_drain; 8.053415726E-06; -7.284483346E-19
3; -7; 4; 8000000000; 1; n_drain; 1.026688297E-07; -0
3; -6; 0; 0; 0; n_gate; -0.06099999878; 0
3; -6; 1; 2000000000; 0; n_gate; 0.002988503263; 3.172592397E-15
3; -6; 2; 4000000000; 0; n_gate; 1.734723476E-18; -0
3; -6; 3; 6000000000; 0; n_gate; -1.147976163E-18; 2.026322177E-18
3; -6; 4; 8000000000; 0; n_gate; 0; -0
3; -6; 0; 0; 1; n_drain; 0.04953571541; 0
3; -6; 1; 2000000000; 1; n_drain; 0.009363231223; 1.77089246E-14
3; -6; 2; 4000000000; 1; n_drain; 0.0004228484779; 2.499064324E-14
3; -6; 3; 6000000000; 1; n_drain; 1.137482863E-05; 1.766689864E-14
3; -6; 4; 8000000000; 1; n_drain; 1.625698805E-07; -3.469446952E-18
3; -5; 0; 0; 0; n_gate; -0.06099999878; 0
3; -5; 1; 2000000000; 0; n_gate; 0.003353155812; 3.559435732E-15
3; -5; 2; 4000000000; 0; n_gate; 0; -0
3; -5; 3; 6000000000; 0; n_gate; -1.566943593E-18; 2.525723555E-19
3; -5; 4; 8000000000; 0; n_gate; 0; -0
3; -5; 0; 0; 1; n_drain; 0.04964531758; 0
3; -5; 1; 2000000000; 1; n_drain; 0.01051563298; 9.562663161E-15
3; -5; 2; 4000000000; 1; n_drain; 0.0005325465961; 1.766477047E-14
3; -5; 3; 6000000000; 1; n_drain; 1.606571787E-05; 2.307807587E-14
3; -5; 4; 8000000000; 1; n_drain; 2.573579382E-07; 2.498695695E-14
3; -4; 0; 0; 0; n_gate; -0.06099999878; 0
3; -4; 1; 2000000000; 0; n_gate; 0.003762302702; 3.994851325E-15
3; -4; 2; 4000000000; 0; n_gate; 0; -0
3; -4; 3; 6000000000; 0; n_gate; -1.536883334E-18; -1.867899602E-18
3; -4; 4; 8000000000; 0; n_gate; 0; -0
3; -4; 0; 0; 1; n_drain; 0.04978339124; 0
3; -4; 1; 2000000000; 1; n_drain; 0.01181273703; 4.804837084E-14
3; -4; 2; 4000000000; 1; n_drain; 0.0006707717357; -1.768171113E-14
3; -4; 3; 6000000000; 1; n_drain; 2.26904592E-05; -3.456112959E-14
3; -4; 4; 8000000000; 1; n_drain; 4.072897768E-07; 2.499389584E-14
3; -3; 0; 0; 0; n_gate; -0.06099999878; 0
3; -3; 1; 2000000000; 0; n_gate; 0.004221373062; 4.477971813E-15
3; -3; 2; 4000000000; 0; n_gate; 1.734723476E-18; 1.734723476E-18
3; -3; 3; 6000000000; 0; n_gate; -2.49852425E-19; -2.677183855E-19
3; -3; 4; 8000000000; 0; n_gate; 0; -0
3; -3; 0; 0; 1; n_drain; 0.04995736223; 0
3; -3; 1; 2000000000; 1; n_drain; 0.01327388442; 9.629450015E-15
3; -3; 2; 4000000000; 1; n_drain; 0.0008449818905; -1.767233278E-14
3; -3; 3; 6000000000; 1; n_drain; 3.204578063E-05; 2.31001792E-14
3; -3; 4; 8000000000; 1; n_drain; 6.443217281E-07; -2.500430418E-14
3; -2; 0; 0; 0; n_gate; -0.06099999878; 0
3; -2; 1; 2000000000; 0; n_gate; 0.004736458478; 5.025927591E-15
3; -2; 2; 4000000000; 0; n_gate; 1.226634733E-18; 1.226634733E-18
3; -2; 3; 6000000000; 0; n_gate; 1.188947156E-18; -4.152042236E-19
3; -2; 4; 8000000000; 0; n_gate; 0; -0
3; -2; 0; 0; 1; n_drain; 0.05017661028; 0
3; -2; 1; 2000000000; 1; n_drain; 0.01492146974; 2.310998615E-14
3; -2; 2; 4000000000; 1; n_drain; 0.001064607462; 1.767558539E-14
3; -2; 3; 6000000000; 1; n_drain; 4.525622346E-05; -9.561833069E-15
3; -2; 4; 8000000000; 1; n_drain; 1.018804672E-06; -2.499042639E-14
3; -1; 0; 0; 0; n_gate; -0.06099999878; 0
3; -1; 1; 2000000000; 0; n_gate; 0.00531439382; 5.638718659E-15
3; -1; 2; 4000000000; 0; n_gate; 4.187992943E-18; -0
3; -1; 3; 6000000000; 0; n_gate; -3.791307691E-19; 7.045042372E-19
3; -1; 4; 8000000000; 0; n_gate; 0; -0
3; -1; 0; 0; 1; n_drain; 0.05045299274; 0
3; -1; 1; 2000000000; 1; n_drain; 0.0167815986; 2.501818197E-14
3; -1; 2; 4000000000; 1; n_drain; 0.001341585599; 7.155734338E-18
3; -1; 3; 6000000000; 1; n_drain; 6.390865023E-05; -2.498849177E-14
3; -1; 4; 8000000000; 1; n_drain; 1.609944605E-06; -0
3; 0; 0; 0; 0; n_gate; -0.06099999878; 0
3; 0; 1; 2000000000; 0; n_gate; 0.00596284794; 6.325669155E-15
3; 0; 2; 4000000000; 0; n_gate; 0; 7.185459907E-19
3; 0; 3; 6000000000; 0; n_gate; 2.324522064E-18; -5.798729552E-19
3; 0; 4; 8000000000; 0; n_gate; 0; -0
3; 0; 0; 0; 1; n_drain; 0.05080151401; 0
3; 0; 1; 2000000000; 1; n_drain; 0.01888494194; 2.318284453E-14
3; 0; 2; 4000000000; 1; n_drain; 0.001691046163; -1.76568829E-14
3; 0; 3; 6000000000; 1; n_drain; 9.024160999E-05; -9.564011638E-15
3; 0; 4; 8000000000; 1; n_drain; 2.542083571E-06; 2.499736529E-14
3; 1; 0; 0; 0; n_gate; -0.06099999878; 0
3; 1; 1; 2000000000; 0; n_gate; 0.006690425429; 7.098922145E-15
3; 1; 2; 4000000000; 0; n_gate; 1.226634733E-18; 1.226634733E-18
3; 1; 3; 6000000000; 0; n_gate; 4.051901242E-18; -1.033415E-19
3; 1; 4; 8000000000; 0; n_gate; 0; -0
3; 1; 0; 0; 1; n_drain; 0.05124118394; 0
3; 1; 1; 2000000000; 1; n_drain; 0.02126785812; 9.36750677E-17
3; 1; 2; 4000000000; 1; n_drain; 0.002132195784; 2.493664997E-17
3; 1; 3; 6000000000; 1; n_drain; 0.0001274116203; 4.733220109E-18
3; 1; 4; 8000000000; 1; n_drain; 4.009899263E-06; -3.469446952E-18
3; 2; 0; 0; 0; n_gate; -0.06099999878; 0
3; 2; 1; 2000000000; 0; n_gate; 0.007506780798; 7.96498284E-15
3; 2; 2; 4000000000; 0; n_gate; 1.734723476E-18; -1.734723476E-18
3; 2; 3; 6000000000; 0; n_gate; -3.035373439E-19; 1.543770198E-18
3; 2; 4; 8000000000; 0; n_gate; 0; -0
3; 2; 0; 0; 1; n_drain; 0.05179612236; 0
3; 2; 1; 2000000000; 1; n_drain; 0.02397388142; 6.938893904E-17
3; 2; 2; 4000000000; 1; n_drain; 0.002689462144; 2.558717127E-17
3; 2; 3; 6000000000; 1; n_drain; 0.0001798669783; 4.607859233E-18
3; 2; 4; 8000000000; 1; n_drain; 6.317131592E-06; -0
3; 3; 0; 0; 0; n_gate; -0.06099999878; 0
3; 3; 1; 2000000000; 0; n_gate; 0.008422746588; 8.937729029E-15
3; 3; 2; 4000000000; 0; n_gate; 0; 1.734723476E-18
3; 3; 3; 6000000000; 0; n_gate; 3.556882228E-19; 2.801053519E-18
3; 3; 4; 8000000000; 0; n_gate; 0; -0
3; 3; 0; 0; 1; n_drain; 0.05249698616; 0
3; 3; 1; 2000000000; 1; n_drain; 0.02705571255; 9.598224993E-15
3; 3; 2; 4000000000; 1; n_drain; 0.003393981946; -1.767249541E-14
3; 3; 3; 6000000000; 1; n_drain; 0.0002538712532; 2.311571887E-14
3; 3; 4; 8000000000; 1; n_drain; 9.93550981E-06; -2.501818197E-14
3; 4; 0; 0; 0; n_gate; -0.06099999878; 0
3; 4; 1; 2000000000; 0; n_gate; 0.009450477107; 1.003017114E-14
3; 4; 2; 4000000000; 0; n_gate; -1.226634733E-18; -1.226634733E-18
3; 4; 3; 6000000000; 0; n_gate; -4.179093035E-18; -1.364405279E-19
3; 4; 4; 8000000000; 0; n_gate; 0; -0
3; 4; 0; 0; 1; n_drain; 0.05338282056; 0
3; 4; 1; 2000000000; 1; n_drain; 0.03057789785; 9.662409761E-15
3; 4; 2; 4000000000; 1; n_drain; 0.004285544634; 1.769461314E-14
3; 4; 3; 6000000000; 1; n_drain; 0.000358233791; 2.307357051E-14
3; 4; 4; 8000000000; 1; n_drain; 1.559318651E-05; 2.496614027E-14
3; 5; 0; 0; 0; n_gate; -0.06099999878; 0
3; 5; 1; 2000000000; 0; n_gate; 0.01060360972; 1.124968174E-14
3; 5; 2; 4000000000; 0; n_gate; 0; -0
3; 5; 3; 6000000000; 0; n_gate; -2.33990276E-20; -5.269581406E-19
3; 5; 4; 8000000000; 0; n_gate; 0; -0
3; 5; 0; 0; 1; n_drain; 0.0545034704; 0
3; 5; 1; 2000000000; 1; n_drain; 0.03462045085; 5.045269758E-14
3; 5; 2; 4000000000; 1; n_drain; 0.005415141821; -6.034907817E-14
3; 5; 3; 6000000000; 1; n_drain; 0.0005053236861; 3.124803476E-14
3; 5; 4; 8000000000; 1; n_drain; 2.440483979E-05; -2.081668171E-17
3; 6; 0; 0; 0; n_gate; -0.06099999878; 0
3; 6; 1; 2000000000; 0; n_gate; 0.01189744578; 1.262184801E-14
3; 6; 2; 4000000000; 0; n_gate; 0; 2.453269467E-18
3; 6; 3; 6000000000; 0; n_gate; -8.05875087E-19; -1.633870105E-18
3; 6; 4; 8000000000; 0; n_gate; 0; -0
3; 6; 0; 0; 1; n_drain; 0.05592273079; 0
3; 6; 1; 2000000000; 1; n_drain; 0.03928375645; 9.36750677E-17
3; 6; 2; 4000000000; 1; n_drain; 0.006848320095; 4.770489559E-17
3; 6; 3; 6000000000; 1; n_drain; 0.0007124658598; 1.127570259E-17
3; 6; 4; 8000000000; 1; n_drain; 3.805741261E-05; 3.469446952E-18
3; 7; 0; 0; 0; n_gate; -0.06099999878; 0
3; 7; 1; 2000000000; 0; n_gate; 0.01334915373; 1.416314982E-14
3; 7; 2; 4000000000; 0; n_gate; -1.226634733E-18; -1.226634733E-18
3; 7; 3; 6000000000; 0; n_gate; 8.67361738E-19; -8.67361738E-19
3; 7; 4; 8000000000; 0; n_gate; 0; -0
3; 7; 0; 0; 1; n_drain; 0.05772247043; 0
3; 7; 1; 2000000000; 1; n_drain; 0.04469520234; 2.317590564E-14
3; 7; 2; 4000000000; 1; n_drain; 0.008669590285; -1.763693358E-14
3; 7; 3; 6000000000; 1; n_drain; 0.001003839095; -9.553772704E-15
3; 7; 4; 8000000000; 1; n_drain; 5.906278922E-05; 2.501124308E-14
3; 8; 0; 0; 0; n_gate; -0.06099999878; 0
3; 8; 1; 2000000000; 0; n_gate; 0.01497799683; 1.589006704E-14
3; 8; 2; 4000000000; 0; n_gate; 0; -0
3; 8; 3; 6000000000; 0; n_gate; 5.501253668E-19; 1.582998323E-18
3; 8; 4; 8000000000; 0; n_gate; 0; -0
3; 8; 0; 0; 1; n_drain; 0.0600080187; 0
3; 8; 1; 2000000000; 1; n_drain; 0.05101809183; 4.088049343E-14
3; 8; 2; 4000000000; 1; n_drain; 0.01098819761; 7.356528581E-15
3; 8; 3; 6000000000; 1; n_drain; 0.001413004594; 8.098177077E-15
3; 8; 4; 8000000000; 1; n_drain; 9.107313379E-05; 2.501818197E-14
3; 9; 0; 0; 0; n_gate; -0.06099999878; 0
3; 9; 1; 2000000000; 0; n_gate; 0.01680558886; 1.783295733E-14
3; 9; 2; 4000000000; 0; n_gate; -1.226634733E-18; -5.080887426E-19
3; 9; 3; 6000000000; 0; n_gate; 1.839199309E-18; -6.784138046E-20
3; 9; 4; 8000000000; 0; n_gate; 0; -0
3; 9; 0; 0; 1; n_drain; 0.0629151513; 0
3; 9; 1; 2000000000; 1; n_drain; 0.05846347058; 4.8266946E-14
3; 9; 2; 4000000000; 1; n_drain; 0.01394557159; 1.779132397E-14
3; 9; 3; 6000000000; 1; n_drain; 0.001986161552; -3.450305363E-14
3; 9; 4; 8000000000; 1; n_drain; 0.0001392069373; -2.495920137E-14
3; 10; 0; 0; 0; n_gate; -0.06099999878; 0
3; 10; 1; 2000000000; 0; n_gate; 0.01885618083; 2.000656585E-14
3; 10; 2; 4000000000; 0; n_gate; 2.961358209E-18; -1.226634733E-18
3; 10; 3; 6000000000; 0; n_gate; 7.34411245E-19; 6.68387264E-19
3; 10; 4; 8000000000; 0; n_gate; 0; -0
3; 10; 0; 0; 1; n_drain; 0.06661899033; 0
3; 10; 1; 2000000000; 1; n_drain; 0.06730544847; 7.550904346E-14
3; 10; 2; 4000000000; 1; n_drain; 0.01772467073; 6.042041867E-14
3; 10; 3; 6000000000; 1; n_drain; 0.002786089142; 6.191770187E-15
3; 10; 4; 8000000000; 1; n_drain; 0.0002102124539; -1.387778781E-17
4; -50; 0; 0; 0; n_gate; -0.06099999878; 0
4; -50; 1; 2000000000; 0; n_gate; 1.885618083E-05; 2.070656743E-17
4; -50; 2; 4000000000; 0; n_gate; 0; -0
4; -50; 3; 6000000000; 0; n_gate; -1.255898001E-18; -3.516113706E-19
4; -50; 4; 8000000000; 0; n_gate; 0; -0
4; -50; 0; 0; 1; n_drain; 0.04911305043; 0
4; -50; 1; 2000000000; 1; n_drain; 5.886973569E-05; -1.070566437E-08
4; -50; 2; 4000000000; 1; n_drain; 1.681224495E-08; -6.4144461E-12
4; -50; 3; 6000000000; 1; n_drain; 2.871617815E-12; -1.166705454E-14
4; -50; 4; 8000000000; 1; n_drain; 2.49834875E-14; -2.499042639E-14
4; -20; 0; 0; 0; n_gate; -0.06099999878; 0
4; -20; 1; 2000000000; 0; n_gate; 0.000596284794; 6.328488081E-16
4; -20; 2; 4000000000; 0; n_gate; 0; -0
4; -20; 3; 6000000000; 0; n_gate; 7.611569041E-19; 2.042333981E-18
4; -20; 4; 8000000000; 0; n_gate; 0; -0
4; -20; 0; 0; 1; n_drain; 0.04912984637; 0
4; -20; 1; 2000000000; 1; n_drain; 0.001861895609; -3.386494536E-07
4; -20; 2; 4000000000; 1; n_drain; 1.681320722E-05; -6.319333953E-09
4; -20; 3; 6000000000; 1; n_drain; 9.04252074E-08; -5.608490323E-11
4; -20; 4; 8000000000; 1; n_drain; 2.589697554E-10; -3.235745005E-13
4; -19; 0; 0; 0; n_gate; -0.06099999878; 0
4; -19; 1; 2000000000; 0; n_gate; 0.0006690425429; 7.087429602E-16
4; -19; 2; 4000000000; 0; n_gate; 0; -0
4; -19; 3; 6000000000; 0; n_gate; 2.782939092E-19; 2.771458602E-19
4; -19; 4; 8000000000; 0; n_gate; 0; -0
4; -19; 0; 0; 1; n_drain; 0.04913419987; 0
4; -19; 1; 2000000000; 1; n_drain; 0.002089160071; -3.799993243E-07
4; -19; 2; 4000000000; 1; n_drain; 2.116690969E-05; -7.95594555E-09
4; -19; 3; 6000000000; 1; n_drain; 1.27728426E-07; -7.920800813E-11
4; -19; 4; 8000000000; 1; n_drain; 4.103828041E-10; -4.260203301E-13
4; -18; 0; 0; 0; n_gate; -0.06099999878; 0
4; -18; 1; 2000000000; 0; n_gate; 0.0007506780798; 7.968885968E-16
4; -18; 2; 4000000000; 0; n_gate; 0; -0
4; -18; 3; 6000000000; 0; n_gate; -7.041909398E-20; 5.665715797E-19
4; -18; 4; 8000000000; 0; n_gate; 0; -0
4; -18; 0; 0; 1; n_drain; 0.04913968075; 0
4; -18; 1; 2000000000; 1; n_drain; 0.002344187519; -4.264088318E-07
4; -18; 2; 4000000000; 1; n_drain; 2.664809662E-05; -1.00167316E-08
4; -18; 3; 6000000000; 1; n_drain; 1.804202939E-07; -1.118763172E-10
4; -18; 4; 8000000000; 1; n_drain; 6.503832091E-10; -7.363380738E-13
4; -17; 0; 0; 0; n_gate; -0.06099999878; 0
4; -17; 1; 2000000000; 0; n_gate; 0.0008422746588; 8.944125822E-16
4; -17; 2; 4000000000; 0; n_gate; 0; -0
4; -17; 3; 6000000000; 0; n_gate; -5.489941186E-19; -1.314670794E-18
4; -17; 4; 8000000000; 0; n_gate; 0; -0
4; -17; 0; 0; 1; n_drain; 0.04914658101; 0
4; -17; 1; 2000000000; 1; n_drain; 0.002630378963; -4.78498765E-07
4; -17; 2; 4000000000; 1; n_drain; 3.354881566E-05; -1.261151811E-08
4; -17; 3; 6000000000; 1; n_drain; 2.54848875E-07; -1.580165272E-10
4; -17; 4; 8000000000; 1; n_drain; 1.030751345E-09; -1.178938891E-12
4; -16; 0; 0; 0; n_gate; -0.06099999878; 0
4; -16; 1; 2000000000; 0; n_gate; 0.0009450477107; 1.001640177E-15
4; -16; 2; 4000000000; 0; n_gate; 0; -0
4; -16; 3; 6000000000; 0; n_gate; -1.089630686E-18; -4.108361181E-19
4; -16; 4; 8000000000; 0; n_gate; 0; -0
4; -16; 0; 0; 1; n_drain; 0.04915526829; 0
4; -16; 1; 2000000000; 1; n_drain; 0.002951555938; -5.369695136E-07
4; -16; 2; 4000000000; 1; n_drain; 4.22368031E-05; -1.587882717E-08
4; -16; 3; 6000000000; 1; n_drain; 3.599807573E-07; -2.232320516E-10
4; -16; 4; 8000000000; 1; n_drain; 1.633497157E-09; -1.85834681E-12
4; -15; 0; 0; 0; n_gate; -0.06099999878; 0
4; -15; 1; 2000000000; 0; n_gate; 0.001060360972; 1.1277871E-15
4; -15; 2; 4000000000; 0; n_gate; 0; -0
4; -15; 3; 6000000000; 0; n_gate; -2.263113581E-18; 4.204432955E-19
4; -15; 4; 8000000000; 0; n_gate; 0; -0
4; -15; 0; 0; 1; n_drain; 0.04916620552; 0
4; -15; 1; 2000000000; 1; n_drain; 0.003312014094; -6.02609852E-07
4; -15; 2; 4000000000; 1; n_drain; 5.317511841E-05; -1.999330333E-08
4; -15; 3; 6000000000; 1; n_drain; 5.084813294E-07; -3.153283199E-10
4; -15; 4; 8000000000; 1; n_drain; 2.58860432E-09; -2.955618389E-12
4; -14; 0; 0; 0; n_gate; -0.06099999878; 0
4; -14; 1; 2000000000; 0; n_gate; 0.001189744578; 1.26244501E-15
4; -14; 2; 4000000000; 0; n_gate; 0; -0
4; -14; 3; 6000000000; 0; n_gate; -4.241465413E-19; -5.16869648E-19
4; -14; 4; 8000000000; 0; n_gate; 0; -0
4; -14; 0; 0; 1; n_drain; 0.04917997562; 0
4; -14; 1; 2000000000; 1; n_drain; 0.0037165843; -6.763220346E-07
4; -14; 2; 4000000000; 1; n_drain; 6.69468978E-05; -2.517537201E-08
4; -14; 3; 6000000000; 1; n_drain; 7.182403182E-07; -4.454902943E-10
4; -14; 4; 8000000000; 1; n_drain; 4.102095823E-09; -4.623565419E-12
4; -13; 0; 0; 0; n_gate; -0.06099999878; 0
4; -13; 1; 2000000000; 0; n_gate; 0.001334915373; 1.415751197E-15
4; -13; 2; 4000000000; 0; n_gate; 0; -0
4; -13; 3; 6000000000; 0; n_gate; 1.131710233E-18; -1.705476234E-18
4; -13; 4; 8000000000; 0; n_gate; 0; -0
4; -13; 0; 0; 1; n_drain; 0.04919731263; 0
4; -13; 1; 2000000000; 1; n_drain; 0.004170702396; -7.590893437E-07
4; -13; 2; 4000000000; 1; n_drain; 8.428650904E-05; -3.170157588E-08
4; -13; 3; 6000000000; 1; n_drain; 1.014525452E-06; -6.294296168E-10
4; -13; 4; 8000000000; 1; n_drain; 6.500180484E-09; -7.365424243E-12
4; -12; 0; 0; 0; n_gate; -0.06099999878; 0
4; -12; 1; 2000000000; 0; n_gate; 0.001497799683; 1.591175108E-15
4; -12; 2; 4000000000; 0; n_gate; 0; -0
4; -12; 3; 6000000000; 0; n_gate; -2.032855001E-18; -1.661680757E-18
4; -12; 4; 8000000000; 0; n_gate; 0; -0
4; -12; 0; 0; 1; n_drain; 0.04921914098; 0
4; -12; 1; 2000000000; 1; n_drain; 0.004680489601; -8.520563454E-07
4; -12; 2; 4000000000; 1; n_drain; 0.0001061189181; -3.992225576E-08
4; -12; 3; 6000000000; 1; n_drain; 1.433026928E-06; -8.892493039E-10
4; -12; 4; 8000000000; 1; n_drain; 1.029970567E-08; -1.171871281E-11
4; -11; 0; 0; 0; n_gate; -0.06099999878; 0
4; -11; 1; 2000000000; 0; n_gate; 0.001680558886; 1.783620994E-15
4; -11; 2; 4000000000; 0; n_gate; 1.226634733E-18; -1.226634733E-18
4; -11; 3; 6000000000; 0; n_gate; 3.012883599E-18; -2.783293047E-18
4; -11; 4; 8000000000; 0; n_gate; 0; -0
4; -11; 0; 0; 1; n_drain; 0.04924662497; 0
4; -11; 1; 2000000000; 1; n_drain; 0.005252845124; -9.565091155E-07
4; -11; 2; 4000000000; 1; n_drain; 0.000133609254; -5.027857882E-08
4; -11; 3; 6000000000; 1; n_drain; 2.024153713E-06; -1.256480661E-09
4; -11; 4; 8000000000; 1; n_drain; 1.631923832E-08; -1.859255111E-11
4; -10; 0; 0; 0; n_gate; -0.06099999878; 0
4; -10; 1; 2000000000; 0; n_gate; 0.001885618083; 2.00100353E-15
4; -10; 2; 4000000000; 0; n_gate; 0; -0
4; -10; 3; 6000000000; 0; n_gate; -4.297265555E-21; 2.025895755E-18
4; -10; 4; 8000000000; 0; n_gate; 0; -0
4; -10; 0; 0; 1; n_drain; 0.04928123116; 0
4; -10; 1; 2000000000; 1; n_drain; 0.005895553947; -1.073907819E-06
4; -10; 2; 4000000000; 1; n_drain; 0.0001682253954; -6.332776989E-08
4; -10; 3; 6000000000; 1; n_drain; 2.859102932E-06; -1.775548839E-09
4; -10; 4; 8000000000; 1; n_drain; 2.585485321E-08; -2.945007085E-11
4; -9; 0; 0; 0; n_gate; -0.06099999878; 0
4; -9; 1; 2000000000; 0; n_gate; 0.002115698287; 2.244298497E-15
4; -9; 2; 4000000000; 0; n_gate; 0; -0
4; -9; 3; 6000000000; 0; n_gate; -4.641300304E-20; -8.567965567E-19
4; -9; 4; 8000000000; 0; n_gate; 0; -0
4; -9; 0; 0; 1; n_drain; 0.04932480712; 0
4; -9; 1; 2000000000; 1; n_drain; 0.006617413028; -1.205915097E-06
4; -9; 2; 4000000000; 1; n_drain; 0.0002118169826; -7.977374017E-08
4; -9; 3; 6000000000; 1; n_drain; 4.038429461E-06; -2.509202624E-09
4; -9; 4; 8000000000; 1; n_drain; 4.095845379E-08; -4.668202283E-11
4; -8; 0; 0; 0; n_gate; -0.06099999878; 0
4; -8; 1; 2000000000; 0; n_gate; 0.002373852522; 2.515782721E-15
4; -8; 2; 4000000000; 0; n_gate; 0; -0
4; -8; 3; 6000000000; 0; n_gate; 3.354152377E-18; -1.111262937E-18
4; -8; 4; 8000000000; 0; n_gate; 0; -0
4; -8; 0; 0; 1; n_drain; 0.04937968081; 0
4; -8; 1; 2000000000; 1; n_drain; 0.00742838036; -1.354430874E-06
4; -8; 2; 4000000000; 1; n_drain; 0.0002667152492; -1.005066176E-07
4; -8; 3; 6000000000; 1; n_drain; 5.704145999E-06; -3.546454089E-09
4; -8; 4; 8000000000; 1; n_drain; 6.487730067E-08; -7.404908284E-11
4; -7; 0; 0; 0; n_gate; -0.06099999878; 0
4; -7; 1; 2000000000; 0; n_gate; 0.002663506337; 2.826081383E-15
4; -7; 2; 4000000000; 0; n_gate; 1.734723476E-18; -0
4; -7; 3; 6000000000; 0; n_gate; -1.043733068E-18; -1.009600186E-19
4; -7; 4; 8000000000; 0; n_gate; 0; -0
4; -7; 0; 0; 1; n_drain; 0.04944878612; 0
4; -7; 1; 2000000000; 1; n_drain; 0.008339752766; -1.521635446E-06
4; -7; 2; 4000000000; 1; n_drain; 0.0003358592761; -1.266530886E-07
4; -7; 3; 6000000000; 1; n_drain; 8.056807187E-06; -5.013289553E-09
4; -7; 4; 8000000000; 1; n_drain; 1.027489586E-07; -1.173557675E-10
4; -6; 0; 0; 0; n_gate; -0.06099999878; 0
4; -6; 1; 2000000000; 0; n_gate; 0.002988503263; 3.172592397E-15
4; -6; 2; 4000000000; 0; n_gate; 1.734723476E-18; -0
4; -6; 3; 6000000000; 0; n_gate; -1.147976163E-18; 2.026322177E-18
4; -6; 4; 8000000000; 0; n_gate; 0; -0
4; -6; 0; 0; 1; n_drain; 0.04953582164; 0
4; -6; 1; 2000000000; 1; n_drain; 0.009364380263; -1.710044119E-06
